2024-12-18 10:18:54.521,313,195.858878,187.304469,185.61737,181.020954,172.941857,101.205912,93.4539273,82.6168575,81.282604,59.0575509,0.280593991,-4.46501E-06,3.22089E-06,39.4100556,0.417091581,9.9E+37,33.155246,23.0262053,0.004311134,53.4242941,56.8461583,67.7034216,154.326318,149.115116,137.421545,122.766058,51.4830705,49.8155583,53.0833615,61.2680783,149.17244,146.496355,138.244701,130.986563,92.8487503,85.0334155,78.990142,81.6836687,66.2502371
2024-12-18 10:19:04.521,314,196.284669,187.409116,185.72263,181.1856,173.103164,101.505597,93.7779524,82.9143666,81.579221,59.2764555,0.284955325,-4.23666E-06,3.32767E-06,39.5372238,0.421271777,9.9E+37,33.2264583,23.0637601,0.004350003,53.6099454,57.0366339,67.8988911,154.554686,149.391643,137.742499,123.083449,51.6618243,49.9769164,53.2661248,61.453383,149.446332,146.804529,138.562344,131.286625,93.1837323,85.3354885,79.2722727,81.9643564,66.5133703
2024-12-18 10:19:14.531,315,196.702852,187.541924,185.876839,181.344193,173.307532,101.830927,94.102578,83.2052703,81.8499754,59.4991828,0.283743996,-6.05696E-06,2.78315E-06,39.6376804,0.42076851,25.2867545,33.3046452,23.0370576,0.004368297,53.8053461,57.2281322,68.1085928,154.817747,149.661848,138.028256,123.386224,51.8371,50.1298663,53.4359007,61.6342354,149.726043,147.111017,138.869798,131.594376,93.4843335,85.6484722,79.5722698,82.2418477,66.7662902
2024-12-18 10:19:24.521,316,196.802702,187.699769,186.01098,181.500596,173.501028,102.160678,94.4401519,83.5298049,82.1350525,59.7137171,0.275700386,-6.27653E-06,2.33316E-06,39.7552132,0.41853236,25.3159402,33.386989,23.061171,0.004297225,53.9887118,57.4120716,68.3007826,155.057678,149.941105,138.339365,123.68136,52.0110627,50.3092914,53.5916269,61.8013151,149.995925,147.414076,139.180103,131.880098,93.8128434,85.9630845,79.8499642,82.5082884,66.9617502
2024-12-18 10:19:34.521,317,196.770036,187.819943,186.150965,181.653542,173.676308,102.441838,94.7824322,83.8340634,82.3964738,59.9271463,0.278623034,-4.98202E-06,2.4679E-06,39.8569399,0.417537638,25.236555,33.4661538,23.0806868,0.004336973,54.1675958,57.576746,68.4959098,155.277078,150.207402,138.638455,123.992606,52.1959767,50.4575395,53.750723,61.9900418,150.27861,147.711843,139.494301,132.18268,94.1336206,86.2588956,80.1649554,82.7900406,67.0532056
2024-12-18 10:19:44.577,318,196.31757,187.952387,186.271538,181.820297,173.857793,102.771734,95.0978678,84.1495789,82.7055854,60.1605604,0.274963897,-6.45842E-06,2.55318E-06,39.9853911,0.411216237,25.2157371,33.5538619,23.120136,0.004353096,54.3718818,57.7869615,68.6919262,155.516193,150.483129,138.945809,124.302153,52.3717822,50.6179998,53.9115523,62.1689067,150.55665,148.006439,139.802324,132.484614,94.4632232,86.5682011,80.4568334,83.0597418,67.2095022
2024-12-18 10:19:54.521,319,195.166434,187.998767,186.40156,181.965637,174.039944,103.086527,95.404448,84.4505314,82.9801032,60.3772528,0.276920514,-5.10799E-06,3.23429E-06,40.0914608,0.40176858,9.9E+37,33.6313133,23.1432483,0.004394271,54.5543812,57.9544294,68.8760753,155.733198,150.7312,139.234697,124.5814,52.5416046,50.7866971,54.0917884,62.3623789,150.807401,148.297504,140.111285,132.776101,94.7725071,86.8826618,80.7437481,83.3370057,67.4226189
2024-12-18 10:20:04.521,320,194.657305,188.039891,186.535215,182.116919,174.218929,103.408799,95.7503337,84.7548203,83.2520438,60.5845139,0.280100797,-6.66504E-06,2.41151E-06,40.2029588,0.406633258,25.2402985,33.7147595,23.207858,0.004346462,54.7247077,58.1272343,69.0714012,155.955633,151.000222,139.525901,124.877913,52.709546,50.951349,54.2393752,62.5022505,151.052259,148.576468,140.420268,133.059827,95.0720629,87.1860338,80.994081,83.586728,67.5593474
2024-12-18 10:20:14.521,321,195.1106,188.093351,186.630167,182.256206,174.381065,103.709982,96.056172,85.0463587,83.5202121,60.8101332,0.282528618,-5.26052E-06,2.86889E-06,40.313306,0.418547523,25.2939012,33.7964962,23.2868652,0.004323684,54.9273673,58.3274566,69.2559316,156.165823,151.275937,139.813257,125.175397,52.8874692,51.1053539,54.4262267,62.712363,151.329601,148.85129,140.729064,133.352421,95.3808076,87.5085494,81.3160071,83.8437625,67.7784163
2024-12-18 10:20:24.550,322,196.255015,188.225185,186.763809,182.407767,174.579586,104.03877,96.3980632,85.3670243,83.8056879,61.008829,0.279362783,-5.48309E-06,3.13353E-06,40.4288361,0.425612317,9.9E+37,33.8432023,23.266535,0.004370813,55.1308616,58.485934,69.4571163,156.398666,151.521158,140.126139,125.486308,53.0665949,51.2631058,54.5699941,62.8972382,151.578199,149.140018,141.036068,133.638909,95.7071357,87.8109052,81.6080474,84.1017409,67.9145623
2024-12-18 10:20:34.541,323,196.807632,188.36688,186.896254,182.545257,174.750462,104.339803,96.7206155,85.6572512,84.0882729,61.2368121,0.280589656,-5.25267E-06,3.0524E-06,40.5478586,0.421261494,9.9E+37,33.9322894,23.2121075,0.004331348,55.3203001,58.678304,69.6558017,156.627983,151.783016,140.408551,125.763631,53.2601761,51.437135,54.7348529,63.0678237,151.85388,149.424671,141.322201,133.940321,96.0304996,88.1159788,81.8872172,84.3516022,68.088434
2024-12-18 10:20:44.521,324,196.442643,188.483383,187.012992,182.704686,174.918403,104.660836,97.0301391,85.9692035,84.3514248,61.4712143,0.281321251,-7.02767E-06,2.47553E-06,40.6597198,0.40789734,25.424509,34.0401224,23.2492288,0.004414791,55.5090394,58.8789619,69.8395396,156.848934,152.04459,140.682087,126.054301,53.422786,51.5993013,54.9052984,63.2458082,152.09596,149.730769,141.626911,134.216767,96.3354595,88.4326564,82.1705869,84.6242755,68.3808554
2024-12-18 10:20:54.547,325,195.727494,188.558379,187.126075,182.842538,175.105552,104.980308,97.3507573,86.2721939,84.6575978,61.6835924,0.273267735,-4.61986E-06,2.93476E-06,40.778064,0.408792867,9.9E+37,34.1226035,23.3017736,0.004323842,55.6919068,59.050338,70.0396168,157.050497,152.309624,140.987389,126.34255,53.608428,51.759042,55.0748871,63.4233884,152.375695,150.015198,141.930713,134.493295,96.6467542,88.7389755,82.4682666,84.8889503,68.595169
2024-12-18 10:21:04.521,326,195.487043,188.614032,187.236042,182.984515,175.233449,105.275457,97.6737647,86.5699227,84.9146484,61.8881815,0.280596456,-6.82683E-06,2.59571E-06,40.8934308,0.412658689,25.5502638,34.2129077,23.2640403,0.004342372,55.8728628,59.228592,70.2214344,157.269644,152.549574,141.262541,126.646801,53.7770116,51.9235307,55.2398134,63.5917174,152.618512,150.270709,142.224502,134.763287,96.9608454,89.0364113,82.744562,85.1261328,68.7086751
2024-12-18 10:21:14.521,327,196.231414,188.699283,187.350439,183.119456,175.441154,105.595027,98.0046477,86.8917426,85.203216,62.1361309,0.285197836,-6.98768E-06,2.91858E-06,41.0167781,0.423481721,25.5749727,34.2926548,23.3226643,0.004369456,56.0795904,59.4072348,70.4176017,157.484423,152.818015,141.545344,126.924631,53.9479954,52.0920328,55.4159991,63.7790693,152.885151,150.556246,142.517511,135.057598,97.26194,89.3470648,83.0296958,85.4032512,68.8355249
2024-12-18 10:21:24.538,328,196.78105,188.820393,187.477087,183.278203,175.60746,105.894397,98.31672,87.1940261,85.4762785,62.3526867,0.275201803,-6.47229E-06,2.91373E-06,41.1375316,0.419032527,25.6427461,34.3613829,23.3747785,0.004347843,56.2539581,59.6077392,70.6041643,157.704655,153.066953,141.841359,127.214395,54.1373992,52.245441,55.5600402,63.9632822,153.138022,150.851686,142.811745,135.343268,97.5766476,89.6513875,83.3278427,85.6964442,69.1084361
2024-12-18 10:21:34.522,329,196.397272,188.936718,187.591775,183.405443,175.772145,106.212321,98.649636,87.4887192,85.749981,62.5512462,0.274474892,-6.03986E-06,3.11018E-06,41.2476327,0.408799542,9.9E+37,34.444241,23.3657054,0.004355847,56.457641,59.7758276,70.8006025,157.911994,153.309769,142.120345,127.503176,54.2932422,52.4185666,55.7265559,64.155363,153.385954,151.108831,143.111783,135.614957,97.9035619,89.9547291,83.6232758,85.9474716,69.2862904
2024-12-18 10:21:44.547,330,195.426487,188.954875,187.673902,183.542186,175.915382,106.520627,98.955269,87.7966102,86.0086902,62.7748883,0.273258593,-6.34586E-06,2.75772E-06,41.3573462,0.402943225,25.711104,34.5411573,23.3774539,0.004344282,56.6487251,59.9657481,70.9864652,158.119911,153.558205,142.395418,127.796087,54.4954465,52.5771582,55.8854607,64.3212966,153.626652,151.363927,143.403009,135.890488,98.2055243,90.2606127,83.8952688,86.2131842,69.4397035
2024-12-18 10:21:54.521,331,195.35646,188.994254,187.799282,183.669241,176.08313,106.828329,99.282083,88.1029155,86.2970935,62.9861396,0.276181473,-6.3914E-06,2.5481E-06,41.4719671,0.41370663,9.9E+37,34.6243347,23.3967834,0.004315027,56.842216,60.149342,71.1907012,158.334504,153.80244,142.679222,128.08079,54.6860264,52.7397683,56.0749801,64.5238709,153.890225,151.644353,143.691794,136.205176,98.5180343,90.5748837,84.1884899,86.5034632,69.6488701
2024-12-18 10:22:04.524,332,196.10434,189.095906,187.88538,183.816844,176.247944,107.143743,99.6008535,88.4122966,86.5679233,63.2170382,0.282037885,-5.31992E-06,3.49615E-06,41.5865597,0.419713548,9.9E+37,34.7052858,23.4048064,0.004376836,57.0358422,60.359341,71.3860226,158.551792,154.0683,142.95266,128.360587,54.8573636,52.9107963,56.2490227,64.6865385,154.120936,151.90044,143.965147,136.475124,98.8330812,90.866193,84.4772631,86.7486155,69.9079334
2024-12-18 10:22:14.546,333,196.500922,189.22558,188.018801,183.974624,176.393151,107.447733,99.9239311,88.7162315,86.8560623,63.440153,0.273745581,-4.9254E-06,3.70462E-06,41.7129105,0.418298864,9.9E+37,34.7719236,23.4566997,0.004336152,57.2137042,60.5294078,71.557162,158.747244,154.303449,143.223546,128.644834,55.0331349,53.0753292,56.3912319,64.8748055,154.345245,152.190803,144.270677,136.743438,99.1534427,91.1783206,84.7491189,87.0119722,70.0803103
2024-12-18 10:22:24.521,334,196.810389,189.311132,188.123857,184.04808,176.562977,107.748475,100.227401,89.0049591,87.1367948,63.6640438,0.284238159,-5.23903E-06,3.80354E-06,41.8355588,0.419395964,25.8931282,34.8663131,23.4541669,0.004323467,57.4289095,60.7176124,71.7668702,158.974886,154.535133,143.514111,128.923358,55.2067236,53.2462789,56.5763662,65.0438757,154.610343,152.455984,144.553394,137.03823,99.4342293,91.4867214,85.0377777,87.2703845,70.3430966
2024-12-18 10:22:34.566,335,196.725959,189.39998,188.228017,184.21089,176.712604,108.057288,100.539017,89.309558,87.4073951,63.8824383,0.27691279,-6.78037E-06,3.07783E-06,41.9410036,0.415862808,25.9714198,34.959421,23.5128995,0.004320791,57.6143898,60.8926577,71.9523402,159.183097,154.79946,143.78325,129.213304,55.3867877,53.4184011,56.7318385,65.2114219,154.85315,152.711243,144.82787,137.294664,99.7561988,91.7985409,85.315063,87.5474362,70.5051284
2024-12-18 10:22:44.521,336,196.615732,189.510391,188.327259,184.342412,176.872816,108.366828,100.870926,89.6281459,87.6642166,64.0840673,0.274224406,-5.20459E-06,3.02675E-06,42.0683729,0.414644179,9.9E+37,35.0444723,23.493865,0.004328718,57.8205294,61.0776086,72.162293,159.373231,155.015773,144.069092,129.481808,55.5643547,53.5732711,56.9065311,65.399604,155.103391,152.988709,145.126396,137.591123,100.069024,92.114641,85.6245862,87.8275541,70.6940358
2024-12-18 10:22:54.521,337,197.040799,189.595735,188.435589,184.47253,177.006013,108.673598,101.180444,89.9290394,87.9457615,64.3297585,0.285681234,-5.3331E-06,3.2128E-06,42.1913498,0.420671013,26.0615602,35.1207926,23.5121292,0.004410621,58.0053641,61.2688886,72.3476985,159.580059,155.274737,144.317372,129.758386,55.7676555,53.7548392,57.0764984,65.5836358,155.338943,153.249762,145.404227,137.843362,100.387053,92.393254,85.8997641,88.0587411,70.86537
2024-12-18 10:23:04.542,338,197.266422,189.707038,188.536528,184.599017,177.191062,108.974008,101.519309,90.2193952,88.227442,64.5487847,0.283745236,-5.43225E-06,3.62188E-06,42.3162255,0.4170764,26.0951184,35.2194166,23.5157598,0.004355043,58.1919195,61.4340209,72.5445547,159.795256,155.489661,144.608973,130.037096,55.9390264,53.91273,57.2315023,65.7559279,155.568296,153.518439,145.671775,138.140615,100.683489,92.7100282,86.166447,88.3457302,71.0377719
2024-12-18 10:23:14.566,339,196.69557,189.792687,188.654798,184.725011,177.330437,109.281116,101.821663,90.5294156,88.5006117,64.780238,0.276914398,-6.3766E-06,3.54307E-06,42.4263869,0.408066741,26.2147967,35.3039509,23.4870295,0.004334524,58.4071205,61.6224829,72.7341487,159.991944,155.741028,144.854753,130.324685,56.1072491,54.0740854,57.4020583,65.9460117,155.819676,153.774028,145.947563,138.389387,100.975087,93.0031259,86.4753807,88.5922352,71.3203414
2024-12-18 10:23:24.521,340,196.247575,189.829657,188.729471,184.859713,177.481026,109.576887,102.126089,90.8129271,88.7727176,64.9934426,0.274469701,-6.38423E-06,2.62252E-06,42.5602845,0.412437033,26.2722049,35.4149286,23.4710536,0.004332385,58.5914978,61.8231862,72.9179418,160.172732,155.970925,145.117803,130.576699,56.2901702,54.2328155,57.5598113,66.1124908,156.046554,154.016394,146.240471,138.652379,101.283496,93.2914939,86.7533477,88.846795,71.4944794
2024-12-18 10:23:34.521,341,196.339015,189.888296,188.847147,184.976156,177.630033,109.884895,102.435684,91.1278889,89.0535871,65.2278894,0.278135471,-6.40734E-06,2.9759E-06,42.6710802,0.416433429,26.2905059,35.4811436,23.5007517,0.004347311,58.786314,62.0108109,73.1348107,160.394467,156.193906,145.398448,130.868283,56.4870955,54.4200069,57.7575036,66.2974823,156.283242,154.286383,146.504451,138.939784,101.592721,93.626108,87.0525059,89.1373493,71.6492846
2024-12-18 10:23:44.521,342,196.97336,190.009983,188.943636,185.097489,177.769397,110.169189,102.737705,91.4235159,89.321693,65.4393058,0.280591722,-5.30975E-06,3.50239E-06,42.7728565,0.421860601,26.2780901,35.5494638,23.4759805,0.004392784,58.9786207,62.1792488,73.3062198,160.56188,156.439822,145.6662,131.114523,56.6649508,54.5747478,57.8942682,66.4754887,156.52218,154.520523,146.783014,139.205651,101.890604,93.9045209,87.3287009,89.3933079,71.7874343
2024-12-18 10:23:54.521,343,197.454868,190.124875,189.047251,185.223317,177.931282,110.47801,103.064498,91.7323687,89.6025949,65.6769284,0.283016391,-7.14508E-06,3.15271E-06,42.9055906,0.421976493,26.2489645,35.6623582,23.4885478,0.004290408,59.1827646,62.3878466,73.4957527,160.767029,156.673162,145.924484,131.40843,56.8511185,54.7528859,58.0794934,66.6750667,156.747927,154.793254,147.069387,139.481249,102.181394,94.2291776,87.6384067,89.6577228,71.9999407
2024-12-18 10:24:04.533,344,197.674739,190.238627,189.162401,185.353083,178.088415,110.785278,103.370195,92.0249512,89.8899629,65.8815051,0.274477165,-6.77159E-06,2.74779E-06,43.0295943,0.419508894,26.1488454,35.7362997,23.4853055,0.004332216,59.3825395,62.5690126,73.6867611,160.975902,156.908637,146.172861,131.694428,57.0363443,54.9218842,58.253584,66.8520482,156.972891,155.049269,147.316152,139.729992,102.502158,94.5195248,87.8938957,89.9107681,72.1873346
2024-12-18 10:24:14.555,345,197.678675,190.327973,189.267869,185.475196,178.234097,111.069983,103.692305,92.3351786,90.1386997,66.0953588,0.280090517,-6.38146E-06,2.73115E-06,43.137342,0.415127866,26.0541015,35.8178151,23.5185379,0.004306613,59.5641293,62.7415765,73.883006,161.167082,157.147917,146.439776,131.951925,57.2304664,55.0961761,58.4038638,67.0291944,157.206305,155.296475,147.598774,139.998568,102.800375,94.819535,88.1904759,90.1708945,72.3942958
2024-12-18 10:24:24.535,346,197.173412,190.405873,189.362394,185.593185,178.400969,111.384381,103.98317,92.6257741,90.4237344,66.3169396,0.273261855,-7.07597E-06,2.43046E-06,43.2559913,0.41392238,26.0911506,35.9367686,23.5796819,0.004399389,59.7494828,62.9489939,74.0715407,161.352904,157.344752,146.698911,132.221301,57.3945431,55.2596367,58.5771414,67.2151779,157.414556,155.556605,147.8668,140.261293,103.101321,95.1240597,88.4628516,90.4172324,72.5643782
2024-12-18 10:24:34.527,347,196.954061,190.472806,189.465723,185.718273,178.53762,111.674665,104.314686,92.9194599,90.6862294,66.5558336,0.27642757,-5.51637E-06,3.63922E-06,43.4005886,0.414232242,9.9E+37,36.0245575,23.6153017,0.004350172,59.9691359,63.1233797,74.256841,161.549882,157.58316,146.969515,132.476759,57.5929733,55.4376909,58.7602902,67.3832772,157.651957,155.807063,148.145237,140.514536,103.396298,95.418494,88.7508351,90.6818801,72.7237063
2024-12-18 10:24:44.553,348,197.327326,190.548821,189.564064,185.844508,178.659676,111.955233,104.619513,93.2123416,90.9640553,66.780209,0.286900345,-5.47292E-06,4.27503E-06,43.5016118,0.423671037,26.2425996,36.0915407,23.6336147,0.004348117,60.1662572,63.3206705,74.4550544,161.741848,157.811565,147.208311,132.748391,57.7719624,55.5876061,58.9286344,67.5799193,157.865769,156.032718,148.39572,140.772809,103.686557,95.7071568,89.0134855,90.9500781,72.9945906
2024-12-18 10:24:54.521,349,197.947092,190.675901,189.657569,185.971512,178.823188,112.263151,104.932079,93.5287722,91.2298016,67.0066013,0.284960787,-6.61512E-06,2.50788E-06,43.6525074,0.422751868,26.2796274,36.2112029,23.6281149,0.00436943,60.3450668,63.4880537,74.6409358,161.924882,158.018846,147.475133,132.993597,57.948842,55.763073,59.0871701,67.7496814,158.094635,156.288951,148.678943,141.028759,103.981781,96.0207733,89.3113094,91.1835074,73.177373
2024-12-18 10:25:04.521,350,198.155039,190.779182,189.770298,186.074268,178.981906,112.548419,105.231758,93.8146238,91.499367,67.2097939,0.286412419,-5.22539E-06,3.02282E-06,43.7516858,0.419539185,9.9E+37,36.2669372,23.6486047,0.004406567,60.5506969,63.6688863,74.8375183,162.122832,158.259828,147.731623,133.282002,58.1508874,55.9346894,59.2631964,67.9512609,158.316154,156.550161,148.940588,141.29374,104.280053,96.3232345,89.596707,91.4644642,73.3317314
2024-12-18 10:25:14.522,351,197.53921,190.864726,189.860299,186.202876,179.107703,112.842992,105.534165,94.116158,91.7727087,67.4328076,0.27739129,-6.70502E-06,3.2752E-06,43.8832955,0.412049721,9.9E+37,36.3786665,23.6186136,0.004396469,60.7340533,63.8745951,75.0207755,162.321078,158.465306,147.97721,133.547656,58.3358879,56.1012542,59.4241073,68.1189829,158.540886,156.771953,149.192611,141.54226,104.57661,96.6163123,89.8780867,91.7357989,73.5636258
2024-12-18 10:25:24.547,352,197.174511,190.923521,189.98216,186.320762,179.236993,113.143452,105.833012,94.4072146,92.044297,67.6815311,0.275685769,-5.63078E-06,3.17374E-06,44.0026733,0.414638406,9.9E+37,36.4762642,23.6206109,0.004342163,60.9384245,64.0508759,75.2235398,162.497429,158.703198,148.224341,133.820302,58.5163976,56.2592578,59.6096115,68.3023004,158.758514,157.035552,149.439085,141.789656,104.869841,96.9026151,90.1614217,91.9830056,73.7498183
2024-12-18 10:25:34.521,353,197.301888,190.990391,190.061155,186.435016,179.392601,113.413002,106.162991,94.7149175,92.3293787,67.8962482,0.278869684,-5.63841E-06,3.69792E-06,44.1369892,0.421268009,9.9E+37,36.5700643,23.6426886,0.004415008,61.1492758,64.2568307,75.4111537,162.684263,158.911712,148.488166,134.069693,58.7096439,56.4384371,59.7711771,68.4834606,158.951303,157.251469,149.695925,142.070209,105.172574,97.2045279,90.4337753,92.2336522,73.9412528
