2024-12-23 09:51:10.983,355,164.204137,161.491943,161.265714,159.361174,154.585872,109.443946,104.114862,93.9736375,90.4161532,69.227277,0.268560196,-5.80597E-06,4.23597E-06,44.9117185,0.343655738,28.8704518,37.7554605,26.1603771,0.004481706,62.5347371,64.5832637,73.5925264,144.165153,142.488487,135.399024,124.153091,60.6267415,57.7796366,60.0945925,67.5012204,141.990748,141.299671,136.272253,129.901767,102.335833,95.9814915,89.8011772,89.9556058,73.2013056
2024-12-23 09:51:21.020,356,164.922182,161.549403,161.339959,159.428259,154.677716,109.671484,104.366582,94.230133,90.6582705,69.4347212,0.27176151,-6.3424E-06,4.30207E-06,45.029857,0.349473158,28.7186511,37.8521392,26.1432674,0.004445178,62.7219984,64.7670303,73.7745645,144.283921,142.614177,135.570697,124.34317,60.8010011,57.9356125,60.2726457,67.6600856,142.140408,141.464904,136.474631,130.090459,102.584741,96.2276483,90.0517526,90.1857277,73.3869596
2024-12-23 09:51:30.983,357,165.462436,161.626142,161.375262,159.491774,154.750944,109.898652,104.616415,94.4840234,90.8904626,69.6344365,0.272792236,-6.89893E-06,3.97503E-06,45.1491743,0.345106658,28.6515249,37.9684305,26.0942756,0.004469081,62.9393188,64.9397512,73.9458956,144.403084,142.761206,135.738481,124.533092,60.9875532,58.1232259,60.4371724,67.8342412,142.28273,141.633203,136.644061,130.276767,102.80863,96.4711672,90.3023932,90.4178291,73.474342
2024-12-23 09:51:40.983,358,164.962022,161.694096,161.447225,159.560755,154.827528,110.114199,104.866021,94.7339567,91.1040395,69.8535096,0.264831285,-5.46507E-06,4.66678E-06,45.2639338,0.338755476,28.4854552,38.0500859,26.0855268,0.004374635,63.102768,65.1140476,74.1174122,144.532844,142.91327,135.916646,124.719765,61.181971,58.2683549,60.576811,68.0050389,142.411192,141.781204,136.807864,130.453691,103.051565,96.7156063,90.5481691,90.6268576,73.6451999
2024-12-23 09:51:51.028,359,164.596504,161.705538,161.498001,159.617444,154.918214,110.333347,105.104784,94.9797072,91.3553499,70.0528699,0.268843615,-5.99572E-06,4.29953E-06,45.3789077,0.339944223,9.9E+37,38.1322489,26.0578415,0.00448426,63.3013238,65.2946992,74.2981295,144.64969,143.046223,136.08672,124.918884,61.3581199,58.4389326,60.7501911,68.1481539,142.552372,141.936491,136.98819,130.624648,103.296073,96.9562753,90.7774854,90.8460605,73.885644
2024-12-23 09:52:00.983,360,164.321262,161.730672,161.558931,159.687943,154.989967,110.572919,105.341103,95.2291714,91.5988093,70.2845391,0.264272285,-5.15144E-06,3.86225E-06,45.5187139,0.33850206,9.9E+37,38.2346033,26.0758493,0.004441835,63.4968523,65.4894033,74.4782582,144.75694,143.207261,136.258581,125.134998,61.5310548,58.6027349,60.9144707,68.3175489,142.692574,142.078249,137.173225,130.806097,103.535788,97.2067701,91.0153386,91.0840789,74.0363538
2024-12-23 09:52:10.983,361,164.473418,161.764571,161.585734,159.749868,155.074363,110.79293,105.605999,95.4920339,91.813897,70.463514,0.268112714,-6.57167E-06,3.36904E-06,45.6187108,0.343664739,28.5579428,38.328304,26.1126126,0.004548273,63.679698,65.6563789,74.6461654,144.868864,143.339439,136.428219,125.297318,61.7128875,58.762755,61.0585432,68.4731751,142.817725,142.219152,137.337901,130.990856,103.756251,97.4487924,91.2579355,91.2974534,74.1713505
2024-12-23 09:52:21.034,362,164.953333,161.822003,161.643904,159.802268,155.144445,111.010865,105.831979,95.7372024,92.0432499,70.688372,0.264459441,-5.82746E-06,4.0765E-06,45.7543866,0.347125139,28.6506039,38.4424786,26.1927034,0.004478471,63.8787328,65.8488032,74.8277746,144.987009,143.463847,136.60177,125.48867,61.9081955,58.9464337,61.2336675,68.6516662,142.963763,142.390083,137.515278,131.19022,104.022595,97.7040439,91.5046585,91.5323391,74.3658429
2024-12-23 09:52:30.996,363,165.051409,161.882842,161.684993,159.879703,155.266253,111.235944,106.080372,95.9941012,92.2842936,70.8829889,0.268120218,-7.26064E-06,3.98012E-06,45.8743677,0.340712948,28.6918075,38.534133,26.2199657,0.00440674,64.0665909,66.0029524,75.0006275,145.086276,143.605288,136.760263,125.66746,62.0706903,59.0936553,61.3907283,68.8092283,143.084641,142.522545,137.691781,131.329135,104.247546,97.9452486,91.7485927,91.7489291,74.5814297
2024-12-23 09:52:40.983,364,164.804827,161.923499,161.732912,159.927357,155.321019,111.465818,106.323252,96.2243807,92.5043571,71.0836656,0.270298733,-5.7572E-06,4.65268E-06,45.9855066,0.339722964,28.735929,38.6051312,26.2856082,0.004435521,64.2559594,66.1761391,75.1723648,145.214929,143.734733,136.926815,125.868404,62.2438323,59.2710924,61.537427,68.9596414,143.194849,142.686617,137.852141,131.51588,104.489884,98.2029092,91.9787438,91.951613,74.813897
2024-12-23 09:52:50.987,365,164.341454,161.938072,161.803231,160.003282,155.391006,111.668854,106.545921,96.4720184,92.7421922,71.3021764,0.268610267,-6.20141E-06,3.83706E-06,46.0995013,0.335107788,28.7924865,38.7067758,26.3121923,0.004508441,64.4430156,66.3749882,75.3451408,145.323168,143.882728,137.07721,126.044244,62.4307743,59.4214147,61.7042222,69.1190785,143.350229,142.841341,138.012132,131.693713,104.70687,98.4202611,92.2274112,92.1773268,74.8999489
2024-12-23 09:53:00.992,366,164.303798,161.942509,161.831585,160.030244,155.475798,111.898148,106.804403,96.731446,92.9744178,71.5266705,0.26690342,-7.96995E-06,3.30155E-06,46.2283657,0.341210076,28.8320949,38.8216798,26.286885,0.004427607,64.6270144,66.5588251,75.5202965,145.429942,144.004835,137.267414,126.218463,62.6156909,59.6054904,61.8735714,69.273821,143.479879,142.9749,138.172056,131.858653,104.938365,98.6860463,92.4589721,92.384277,75.1433011
2024-12-23 09:53:10.983,367,164.587906,161.996254,161.890806,160.109513,155.56701,112.112438,107.062591,96.9826483,93.2092277,71.7301626,0.268113278,-7.547E-06,3.13746E-06,46.3408059,0.346320465,28.8670541,38.9014114,26.2885176,0.004417994,64.8316049,66.7189773,75.6818281,145.523955,144.135701,137.402729,126.386372,62.7826014,59.7573077,62.0229934,69.4193785,143.602465,143.119894,138.334203,132.017978,105.153552,98.9020027,92.6953168,92.5928297,75.2995131
2024-12-23 09:53:20.983,368,165.194503,162.059499,161.942648,160.172003,155.635057,112.32343,107.297067,97.2335547,93.437841,71.9274684,0.268245878,-6.18015E-06,4.52857E-06,46.4684253,0.344856951,28.9425672,38.998666,26.3347756,0.004415911,65.010015,66.9052296,75.8576889,145.661633,144.272418,137.57621,126.565517,62.9749835,59.9301393,62.1801874,69.5888932,143.747908,143.261426,138.526186,132.198984,105.400386,99.1493863,92.9409991,92.8193882,75.5254061
2024-12-23 09:53:31.048,369,165.237227,162.103442,161.973561,160.232861,155.709916,112.553492,107.512145,97.4569586,93.6398121,72.132665,0.26568917,-6.14849E-06,4.39244E-06,46.5917938,0.34365488,28.9393732,39.0782482,26.3016552,0.004473155,65.2080207,67.0712733,76.0433531,145.760267,144.40667,137.736117,126.742601,63.1562327,60.0889552,62.3463136,69.7624075,143.858086,143.435608,138.672735,132.377082,105.611667,99.3970034,93.172931,93.0348782,75.6770332
2024-12-23 09:53:41.014,370,164.782941,162.141562,162.019116,160.299029,155.787746,112.77809,107.77813,97.7122653,93.8908316,72.3504338,0.266900052,-6.76003E-06,3.52666E-06,46.7043525,0.337299315,29.0257868,39.202804,26.3374684,0.004346783,65.3941533,67.2438801,76.207822,145.872062,144.540742,137.891456,126.926628,63.3433017,60.2493777,62.4930738,69.9014198,143.999231,143.549826,138.845623,132.53322,105.853477,99.6280325,93.4037055,93.2606005,75.8476518
2024-12-23 09:53:51.003,371,164.22713,162.136666,162.057254,160.346943,155.868817,112.986656,107.989386,97.9600857,94.1085039,72.5586639,0.26521141,-7.28121E-06,3.24909E-06,46.8465541,0.33410427,29.115819,39.3019964,26.3838447,0.004417326,65.5670671,67.4260501,76.3812869,145.976409,144.656022,138.054143,127.098374,63.5069338,60.4301338,62.6509223,70.0777397,144.115716,143.685355,139.000863,132.735447,106.091388,99.8642001,93.6462218,93.5045227,75.9741661
2024-12-23 09:54:01.000,372,163.924766,162.139553,162.094406,160.381366,155.922161,113.186039,108.212011,98.1948195,94.3361799,72.7579983,0.269809006,-7.13398E-06,4.23296E-06,46.921368,0.340709067,29.1652039,39.3778955,26.3337298,0.004483553,65.7732653,67.6108109,76.5361813,146.078758,144.785427,138.211254,127.277332,63.7037332,60.5926007,62.8245041,70.240424,144.239271,143.840748,139.149391,132.880655,106.288028,100.106967,93.8705835,93.6918933,76.0491314
2024-12-23 09:54:10.983,373,164.535068,162.161697,162.147714,160.436447,155.983798,113.415534,108.463279,98.438626,94.5651884,72.9603598,0.27164002,-5.59611E-06,4.67071E-06,47.0612433,0.34582102,29.199814,39.4945332,26.3830297,0.004481599,65.9535449,67.7721369,76.7138224,146.181379,144.91263,138.352974,127.450942,63.8735259,60.7483885,62.968465,70.3756257,144.356141,143.967888,139.318636,133.054468,106.526023,100.341827,94.1099953,93.9133736,76.2638587
2024-12-23 09:54:21.005,374,165.262408,162.229601,162.169845,160.510279,156.063583,113.623991,108.7085,98.6876863,94.7772594,73.1614467,0.266890173,-7.13884E-06,3.65956E-06,47.2036679,0.346309101,29.1963025,39.5850778,26.3898351,0.004447234,66.1457454,67.9570714,76.8868187,146.278027,145.034713,138.501929,127.631293,64.0569654,60.9267147,63.128575,70.5450333,144.476524,144.112623,139.494879,133.209506,106.746131,100.569138,94.3394173,94.1191387,76.4279464
2024-12-23 09:54:30.983,375,165.201457,162.290434,162.219682,160.551188,156.136046,113.834406,108.936162,98.9101654,94.9945195,73.3720315,0.273190439,-6.76072E-06,4.43519E-06,47.3064753,0.34119781,29.2019799,39.7059998,26.3131461,0.004444831,66.3448917,68.1530109,77.0756552,146.408997,145.182506,138.667951,127.821508,64.2209726,61.0941731,63.2988167,70.7155121,144.608889,144.242995,139.633471,133.377781,106.975493,100.813932,94.5688836,94.3541552,76.5978435
2024-12-23 09:54:41.008,376,164.686291,162.299319,162.261266,160.609451,156.199492,114.039478,109.168889,99.1608212,95.2066569,73.5720401,0.263716025,-5.6213E-06,4.56485E-06,47.4309558,0.335098641,29.2667012,39.7747978,26.3011746,0.004501571,66.5385771,68.3200723,77.2291407,146.499971,145.300567,138.816736,128.000938,64.4335828,61.2524298,63.4552332,70.8796142,144.723625,144.388789,139.803566,133.554082,107.203164,101.037779,94.8073365,94.5695167,76.8231874
2024-12-23 09:54:50.990,377,164.339039,162.301903,162.300942,160.657449,156.269578,114.249829,109.403011,99.4049717,95.4446757,73.7775338,0.266129157,-7.47396E-06,3.66926E-06,47.5214564,0.339974931,29.3358163,39.881579,26.3071208,0.004494088,66.7180401,68.5035864,77.4095795,146.59307,145.428664,138.985174,128.163614,64.6103176,61.4363613,63.6051235,71.0323675,144.874377,144.513601,139.961944,133.725867,107.443668,101.285686,95.0611181,94.7915997,77.01954
2024-12-23 09:55:00.983,378,164.79094,162.33621,162.355496,160.715891,156.334545,114.458413,109.621043,99.6282168,95.6865594,73.9917845,0.268300623,-5.6458E-06,4.5912E-06,47.6880488,0.345831654,29.3792431,39.9839812,26.3301758,0.0044955,66.9146009,68.6731229,77.5782075,146.694067,145.53585,139.129428,128.344761,64.7904421,61.5780166,63.7797718,71.1894727,144.973526,144.65197,140.10916,133.882267,107.664157,101.508403,95.2936786,95.0002516,77.0964885
2024-12-23 09:55:11.019,379,165.401551,162.418797,162.395457,160.778431,156.4254,114.684355,109.85487,99.8793414,95.8991306,74.1921653,0.268117753,-6.86126E-06,3.64823E-06,47.7956806,0.348502837,29.5231697,40.0796682,26.3496344,0.004472846,67.11524,68.8485593,77.7430576,146.811634,145.700376,139.282164,128.520615,64.9772073,61.7593601,63.9501773,71.3399854,145.081936,144.801769,140.26253,134.049886,107.8968,101.756251,95.51554,95.2150918,77.2374227
2024-12-23 09:55:20.983,380,165.551349,162.496064,162.452904,160.838927,156.501198,114.908116,110.087624,100.131144,96.1305728,74.4209129,0.272873282,-7.52227E-06,4.25769E-06,47.9100515,0.343182868,29.6125985,40.187445,26.3748557,0.004454559,67.2825818,69.020498,77.9021991,146.911534,145.806703,139.427625,128.664174,65.1330637,61.9186753,64.0783871,71.5152595,145.20402,144.926974,140.421537,134.198454,108.108423,101.979152,95.7516015,95.4478133,77.4483578
2024-12-23 09:55:30.984,381,165.164186,162.537526,162.493379,160.88412,156.556876,115.108521,110.331849,100.361494,96.3634269,74.6182702,0.265030697,-7.64037E-06,3.52943E-06,48.0249468,0.337532407,29.7229311,40.2821994,26.3540397,0.004401375,67.4922381,69.2031708,78.072369,147.01946,145.923475,139.584129,128.864906,65.3166809,62.0848414,64.2522483,71.6628151,145.320136,145.070665,140.586482,134.357927,108.332082,102.220666,95.984739,95.6450921,77.6150039
2024-12-23 09:55:41.027,382,164.573406,162.528006,162.50336,160.924754,156.615406,115.309504,110.568756,100.598177,96.5614915,74.8520359,0.267629885,-7.79291E-06,4.22164E-06,48.1536437,0.335369204,29.7724985,40.3788202,26.3979547,0.00436988,67.7004524,69.377067,78.2418524,147.105955,146.04275,139.73563,129.011678,65.5068996,62.2402905,64.4064862,71.8154043,145.436543,145.171685,140.727061,134.523292,108.538773,102.443556,96.2091044,95.8382238,77.7878751
2024-12-23 09:55:50.993,383,164.659454,162.530611,162.548479,160.983801,156.697422,115.510228,110.773655,100.833139,96.8074268,75.0171845,0.263248728,-5.92176E-06,4.45184E-06,48.2918624,0.345115368,29.7422142,40.486204,26.322885,0.004423521,67.8671488,69.5593257,78.4220315,147.200389,146.162734,139.876398,129.199318,65.6764932,62.413964,64.5833787,71.996588,145.556295,145.327914,140.878469,134.685732,108.775233,102.691339,96.4399927,96.0795236,77.9283641
2024-12-23 09:56:00.983,384,165.502856,162.603113,162.589885,161.032404,156.753451,115.734904,111.000247,101.078949,97.0113091,75.2428398,0.274209733,-7.41641E-06,4.42618E-06,48.4038311,0.350209537,29.8304705,40.5861036,26.3155354,0.004487609,68.0547917,69.7462422,78.5920512,147.324731,146.292045,140.024724,129.360515,65.8720262,62.5769743,64.7327801,72.1314355,145.670791,145.459039,141.020871,134.840558,108.969723,102.912003,96.6573462,96.2824756,78.1019753
2024-12-23 09:56:11.043,385,165.89775,162.682827,162.642143,161.108609,156.825546,115.923094,111.222691,101.306772,97.2333282,75.4388011,0.267624322,-7.26318E-06,4.22187E-06,48.5352524,0.344217767,29.9267563,40.6944314,26.3271514,0.004427325,68.2623118,69.9064381,78.7510459,147.424494,146.421931,140.176358,129.527421,66.0669356,62.7595717,64.8935295,72.310134,145.791987,145.583644,141.179447,134.991181,109.210635,103.147257,96.912579,96.5069984,78.2587487
2024-12-23 09:56:20.985,386,165.561657,162.742132,162.698199,161.146168,156.902955,116.141624,111.454957,101.55481,97.4436809,75.6510056,0.269003493,-7.39053E-06,4.19645E-06,48.6539471,0.341207687,29.9569323,40.7807312,26.3088899,0.004482749,68.4562297,70.0725688,78.9243537,147.528114,146.525131,140.325067,129.678106,66.2298428,62.9128338,65.0387021,72.4412373,145.886503,145.706939,141.3125,135.11998,109.414635,103.366513,97.1278821,96.6902265,78.4532305
2024-12-23 09:56:30.992,387,164.928999,162.764359,162.715583,161.188375,156.965466,116.317188,111.669498,101.774964,97.6684582,75.8439645,0.266168682,-6.96041E-06,4.0973E-06,48.7682078,0.337528784,29.9155755,40.8739149,26.3332095,0.004459916,68.6159445,70.2677005,79.0741711,147.616013,146.625277,140.457181,129.845297,66.3977432,63.0828547,65.204851,72.6003149,146.013867,145.849629,141.467094,135.294714,109.638672,103.591052,97.3646207,96.8945731,78.6012571
2024-12-23 09:56:41.027,388,164.928838,162.760989,162.766367,161.233054,157.027486,116.527793,111.902682,102.008048,97.8830904,76.0423954,0.270537869,-7.27058E-06,4.32611E-06,48.905688,0.343644955,29.9806387,40.9930392,26.4113045,0.004448749,68.8208748,70.4581607,79.2461736,147.707194,146.745405,140.608668,130.001146,66.5962366,63.2467679,65.3704558,72.7648664,146.142667,145.955545,141.618287,135.455798,109.842464,103.826562,97.5930011,97.0819203,78.766195
2024-12-23 09:56:50.983,389,164.75508,162.796869,162.791011,161.290737,157.090991,116.739855,112.116089,102.25713,98.1075847,76.2603244,0.264920064,-6.74108E-06,4.93673E-06,49.0165775,0.338499248,29.9839815,41.0946189,26.4405501,0.004500655,69.018891,70.6253847,79.4346398,147.810504,146.8668,140.740688,130.163611,66.7726602,63.4182785,65.5356231,72.9377315,146.245612,146.099732,141.765455,135.605192,110.064146,104.056622,97.8200809,97.2961007,78.9304389
2024-12-23 09:57:00.983,390,164.774124,162.803357,162.838047,161.34562,157.161635,116.937539,112.346954,102.47754,98.3205501,76.4594623,0.266238164,-6.26289E-06,5.524E-06,49.1468289,0.343193447,29.9517751,41.1860583,26.4616281,0.004469681,69.2054586,70.7984632,79.5847325,147.883908,146.980347,140.891441,130.338917,66.9618105,63.5750371,65.6811054,73.1011674,146.343036,146.219292,141.904451,135.769077,110.260877,104.279618,98.0416207,97.5125703,79.0617808
2024-12-23 09:57:11.025,391,165.263158,162.853985,162.8768,161.390336,157.223935,117.133987,112.555428,102.710978,98.5460213,76.6569922,0.266890896,-7.094E-06,4.04137E-06,49.2595664,0.348258781,29.9837862,41.2963675,26.4835869,0.004470156,69.3993357,70.989971,79.7439188,147.990233,147.095992,141.030412,130.507333,67.1475621,63.7531194,65.8576906,73.2597642,146.473342,146.336909,142.046808,135.921521,110.485761,104.503066,98.2771713,97.7246045,79.221225
2024-12-23 09:57:21.007,392,165.575826,162.918634,162.92132,161.435428,157.281491,117.335498,112.786243,102.934979,98.7507472,76.8718515,0.27054744,-6.85918E-06,4.17079E-06,49.3981731,0.344862884,30.1022414,41.3914598,26.4924643,0.004501062,69.5855698,71.1590489,79.9078961,148.091563,147.212934,141.181216,130.641727,67.319797,63.9014847,66.0008651,73.4020796,146.570523,146.470386,142.182918,136.061199,110.687169,104.726405,98.4978182,97.9206284,79.4438636
2024-12-23 09:57:30.991,393,165.421726,162.959584,162.960807,161.50666,157.34958,117.527401,113.008325,103.172877,98.9626205,77.0948413,0.269334755,-8.09267E-06,4.02288E-06,49.507848,0.34071064,30.2176122,41.4905934,26.5220998,0.004444015,69.7785302,71.340258,80.0832287,148.205595,147.331498,141.293992,130.829338,67.4899745,64.1046389,66.1638005,73.5570313,146.694171,146.609286,142.342575,136.218492,110.904315,104.960785,98.7205814,98.1409154,79.6329385
2024-12-23 09:57:40.983,394,164.882544,162.96187,162.988847,161.51654,157.407439,117.711509,113.222576,103.396596,99.1866771,77.272706,0.265457155,-6.21205E-06,4.90483E-06,49.6445568,0.334602158,9.9E+37,41.6117774,26.5489493,0.004422655,69.9615733,71.5128312,80.2481211,148.260604,147.42997,141.439745,130.976279,67.6724939,64.2290947,66.3140447,73.7171499,146.800824,146.706018,142.478218,136.373276,111.12278,105.173338,98.926745,98.3464098,79.8048569
2024-12-23 09:57:50.983,395,164.52804,162.966455,163.030314,161.596219,157.46005,117.934352,113.437186,103.630226,99.3986803,77.4896222,0.267611989,-7.36557E-06,4.13312E-06,49.7603472,0.339960221,30.4132631,41.7126483,26.5409213,0.004467785,70.1560255,71.675981,80.4074875,148.359117,147.552868,141.579529,131.148301,67.8656462,64.413409,66.4831213,73.8794959,146.902569,146.851616,142.62194,136.527427,111.341993,105.414566,99.1716606,98.5635296,79.9123073
