2024-12-16 10:31:18.589,492,164.986836,165.344125,165.733722,164.991628,162.120592,135.172531,132.909077,124.907326,119.562659,98.0404731,0.293227055,-6.67868E-06,2.6736E-06,61.6541632,0.340001865,30.8978199,52.1677624,26.2013728,0.004417821,89.8356876,89.9118698,97.1507221,155.6963,156.267759,152.677256,144.439107,86.4132498,81.4966174,82.5103459,89.1079347,155.220278,156.226607,153.768156,148.818503,129.888116,125.655667,119.97879,117.639651,96.5482157
2024-12-16 10:31:28.592,493,165.521886,165.341956,165.74113,165.01048,162.15281,135.318806,133.041908,125.070933,119.723193,98.2255756,0.291767443,-6.64863E-06,3.60617E-06,61.8003285,0.346353803,9.9E+37,52.3160827,26.2131596,0.004434216,90.0249639,90.1019192,97.3001245,155.755115,156.352518,152.759559,144.532036,86.6042575,81.667877,82.6849285,89.2590007,155.294951,156.301146,153.856109,148.887029,130.034428,125.795293,120.149194,117.811775,96.7181493
2024-12-16 10:31:38.622,494,166.18776,165.41081,165.762453,165.025135,162.189395,135.434256,133.188445,125.252484,119.90591,98.423325,0.297622428,-7.22689E-06,3.15687E-06,61.9318738,0.349036003,9.9E+37,52.43635,26.2582273,0.004393609,90.2082756,90.2676145,97.4531038,155.809476,156.383937,152.832124,144.616748,86.7860237,81.8396292,82.8316679,89.4332059,155.35026,156.37935,153.91909,148.994694,130.177521,125.955597,120.33297,117.971603,96.8191952
2024-12-16 10:31:48.600,495,166.119722,165.44074,165.775649,165.049612,162.209221,135.568898,133.342793,125.429483,120.063603,98.6102047,0.301275722,-6.61859E-06,3.41619E-06,62.0620805,0.341720939,9.9E+37,52.5607408,26.2639327,0.004517035,90.3956764,90.44777,97.5908905,155.847634,156.449157,152.901307,144.729109,86.9426408,82.0091987,82.9831683,89.5724163,155.404363,156.429244,153.983179,149.077334,130.343993,126.10912,120.504084,118.13117,96.968924
2024-12-16 10:31:58.592,496,165.676761,165.459076,165.80071,165.077861,162.260561,135.706783,133.487875,125.569587,120.216204,98.7830923,0.296429777,-6.93175E-06,3.1118E-06,62.2001181,0.338047851,31.0968698,52.662037,26.2416524,0.00441187,90.5868067,90.6237494,97.769188,155.924655,156.515649,152.990363,144.839579,87.1527547,82.1599728,83.1464029,89.7218931,155.472654,156.495051,154.066637,149.167184,130.446814,126.281458,120.657744,118.276776,97.130184
2024-12-16 10:32:08.589,497,165.303084,165.459022,165.815397,165.107451,162.286589,135.828156,133.658561,125.737035,120.392079,98.9834003,0.300065273,-7.96555E-06,2.39602E-06,62.3315075,0.338055149,31.0164288,52.8153003,26.3273403,0.004437143,90.7732082,90.8030225,97.9245831,155.978465,156.590924,153.062653,144.930472,87.3030244,82.3468506,83.3045763,89.8707707,155.530365,156.550408,154.143813,149.26884,130.621535,126.448062,120.85714,118.452515,97.2511085
2024-12-16 10:32:18.633,498,165.786164,165.460778,165.81372,165.11801,162.29409,135.971033,133.776311,125.896176,120.551652,99.1362527,0.300067061,-6.72213E-06,3.84353E-06,62.4777458,0.348541604,9.9E+37,52.927543,26.4041914,0.004477279,90.9400593,90.9702867,98.072506,156.012851,156.652379,153.126145,145.019109,87.4918806,82.4907433,83.4579139,90.0102334,155.560195,156.613272,154.21351,149.344393,130.730945,126.589964,120.990538,118.599361,97.4036689
2024-12-16 10:32:28.593,499,166.635373,165.520699,165.839593,165.151985,162.342781,136.100197,133.927078,126.070087,120.71967,99.3474529,0.300066428,-6.56057E-06,2.69486E-06,62.6003317,0.349040566,31.1082229,53.0447626,26.4081527,0.004481063,91.1483694,91.1380186,98.2249518,156.059785,156.686236,153.209688,145.118791,87.6669613,82.6765723,83.6131009,90.1654152,155.634896,156.672739,154.321072,149.43956,130.900567,126.766774,121.184027,118.783422,97.6006601
2024-12-16 10:32:38.598,500,166.54275,165.591101,165.898495,165.174919,162.385948,136.221007,134.062433,126.242899,120.890397,99.5440985,0.301761703,-6.4115E-06,3.30687E-06,62.7413178,0.340491036,31.2185054,53.1661141,26.4426551,0.004473041,91.3306836,91.3210619,98.3873765,156.116875,156.746319,153.260086,145.208918,87.8295051,82.8369565,83.7686949,90.3232614,155.681685,156.7332,154.360421,149.523665,131.009802,126.905118,121.325775,118.927354,97.7584807
2024-12-16 10:32:48.595,501,165.894969,165.593835,165.899378,165.19788,162.415564,136.337777,134.198435,126.391516,121.032882,99.7140705,0.290794366,-8.62933E-06,2.85179E-06,62.8666177,0.337336322,31.2598057,53.3093054,26.4799472,0.004451915,91.5232074,91.4896703,98.53785,156.176809,156.805294,153.350379,145.311131,88.011713,83.0182844,83.9377003,90.4587696,155.738342,156.794217,154.446013,149.614673,131.169809,127.065157,121.502036,119.077718,97.9009825
2024-12-16 10:32:58.589,502,165.682192,165.575814,165.897891,165.207976,162.430147,136.462025,134.351733,126.553301,121.187352,99.8817966,0.308605466,-6.67798E-06,3.42266E-06,63.0056024,0.342963282,9.9E+37,53.4239232,26.5018248,0.004473712,91.7094558,91.6564281,98.712536,156.225489,156.860574,153.422916,145.404603,88.1669985,83.1695903,84.0925514,90.6138222,155.800949,156.861952,154.533439,149.695351,131.315132,127.224759,121.661701,119.251983,98.0249961
2024-12-16 10:33:08.589,503,165.759805,165.595945,165.947312,165.247057,162.470723,136.580563,134.500697,126.722477,121.356403,100.088637,0.307379267,-8.01617E-06,2.60126E-06,63.13495,0.344401674,31.4406145,53.5484015,26.5450206,0.004508159,91.8787909,91.819261,98.8382954,156.250386,156.913159,153.478283,145.494516,88.3584106,83.3406432,84.232593,90.7541184,155.85572,156.915374,154.586364,149.78192,131.446027,127.366456,121.835534,119.391407,98.238002
2024-12-16 10:33:18.589,504,166.192026,165.635119,165.958384,165.259119,162.496824,136.716298,134.646743,126.875968,121.516028,100.255002,0.304461357,-7.99953E-06,2.76073E-06,63.2779927,0.34488911,31.5106999,53.6815534,26.5698382,0.004473074,92.0600147,92.0052364,99.0085986,156.319642,156.988851,153.561578,145.571498,88.5242653,83.5067963,84.4024517,90.9161199,155.911242,156.975559,154.654697,149.873707,131.579406,127.517861,122.005233,119.565176,98.3347023
2024-12-16 10:33:28.589,505,166.134232,165.673257,165.997553,165.298352,162.552632,136.834143,134.77232,127.042802,121.687297,100.434018,0.308601633,-6.6068E-06,3.46726E-06,63.4087951,0.340736696,9.9E+37,53.7797396,26.5410515,0.004447212,92.238314,92.1791266,99.166489,156.36473,157.03768,153.643264,145.680475,88.7075144,83.6720831,84.5511319,91.0436679,155.964214,157.046513,154.735802,149.942608,131.70915,127.673109,122.170803,119.693788,98.5237197
2024-12-16 10:33:38.630,506,165.730401,165.646731,165.992546,165.304469,162.564557,136.947682,134.92525,127.190991,121.832689,100.626589,0.298108138,-8.37602E-06,2.68538E-06,63.5461992,0.33878322,31.6916404,53.9479633,26.6182727,0.004477103,92.4432962,92.3590568,99.3233858,156.422558,157.093558,153.705346,145.769344,88.8715395,83.8465487,84.7087925,91.2001144,156.01032,157.098829,154.816529,150.036819,131.854137,127.837544,122.323885,119.865316,98.6329641
2024-12-16 10:33:48.637,507,165.206778,165.663732,166.006311,165.333848,162.592744,137.086603,135.061231,127.36796,121.992472,100.803217,0.300066165,-6.81897E-06,3.92696E-06,63.6638127,0.337332736,9.9E+37,54.0500508,26.634087,0.004503507,92.6303307,92.5260396,99.4744493,156.463798,157.151291,153.79009,145.884006,89.0436364,84.0049031,84.8763921,91.3593316,156.076355,157.156624,154.900716,150.11469,131.988162,128.014448,122.496504,120.024543,98.7994186
2024-12-16 10:33:58.589,508,165.512669,165.645435,166.047139,165.349055,162.625662,137.212429,135.187543,127.509908,122.142016,100.988616,0.29884286,-6.7635E-06,3.94568E-06,63.8085298,0.345154817,9.9E+37,54.1682614,26.7111516,0.004461736,92.7903915,92.6811631,99.6169268,156.485224,157.192026,153.839503,145.960159,89.2143712,84.1520506,85.0284149,91.4874403,156.124458,157.203829,154.942661,150.206413,132.116184,128.139353,122.641492,120.156692,99.0202291
2024-12-16 10:34:08.589,509,166.173668,165.682111,166.04306,165.363301,162.650397,137.334431,135.350617,127.677784,122.305917,101.179515,0.30006653,-8.65637E-06,2.5065E-06,63.9676983,0.350252804,31.8003709,54.299002,26.7525571,0.004439173,92.9933219,92.8666106,99.7746562,156.541368,157.240321,153.936435,146.054451,89.3933013,84.3234134,85.1875641,91.6437848,156.180596,157.277928,155.033063,150.290979,132.263929,128.298068,122.820351,120.329833,99.1870103
2024-12-16 10:34:18.650,510,166.778902,165.745052,166.079849,165.397532,162.684954,137.430105,135.469445,127.831798,122.475256,101.348307,0.31492352,-6.21967E-06,3.48968E-06,64.0900138,0.349032506,9.9E+37,54.4289119,26.8048415,0.00455752,93.1633847,93.0449134,99.9360736,156.607371,157.316844,153.998787,146.129774,89.5594954,84.4967151,85.3368764,91.7756595,156.228516,157.329487,155.115104,150.361091,132.383894,128.444981,122.980895,120.461459,99.2803356
2024-12-16 10:34:28.617,511,166.648726,165.811609,166.094919,165.423405,162.72291,137.570334,135.597191,127.982779,122.611955,101.517364,0.302001702,-6.81273E-06,3.17883E-06,64.224719,0.344405634,9.9E+37,54.5668926,26.7747175,0.00457056,93.3335807,93.1951963,100.074374,156.648895,157.358552,154.065177,146.239095,89.7174557,84.6486629,85.4725852,91.9197515,156.283262,157.39656,155.159645,150.451065,132.522578,128.600309,123.140318,120.625639,99.4009342
2024-12-16 10:34:38.638,512,166.036568,165.807015,166.133242,165.443036,162.763779,137.710682,135.757472,128.14389,122.78787,101.706836,0.295179881,-7.90061E-06,2.92598E-06,64.3457891,0.337553941,9.9E+37,54.6620956,26.8195735,0.004582981,93.54894,93.3843372,100.23334,156.700218,157.406225,154.13866,146.300263,89.9075994,84.8338221,85.6501475,92.0544345,156.342641,157.466108,155.245989,150.529897,132.650441,128.741467,123.303738,120.787147,99.5377729
2024-12-16 10:34:48.613,513,165.436267,165.794395,166.142387,165.46992,162.786258,137.824564,135.885891,128.318216,122.944033,101.901927,0.29883742,-7.04662E-06,2.96227E-06,64.4931902,0.337566891,31.8988176,54.8140055,26.8430044,0.00453459,93.7123609,93.5483559,100.387832,156.739292,157.475671,154.208474,146.39319,90.0875157,84.993597,85.8002555,92.2199662,156.395094,157.528447,155.315937,150.614108,132.791347,128.908459,123.465507,120.949193,99.7136812
2024-12-16 10:34:58.589,514,165.196587,165.75332,166.143074,165.491937,162.812422,137.933388,136.021551,128.445567,123.076635,102.086342,0.300786438,-8.81608E-06,2.78523E-06,64.6296694,0.342961328,31.8816908,54.9298884,26.8399682,0.004467952,93.9004842,93.7226379,100.545165,156.783022,157.523809,154.263463,146.497321,90.2586554,85.1601143,85.9569302,92.3558705,156.441016,157.566944,155.375426,150.696749,132.916544,129.046489,123.630434,121.083454,99.8412695
2024-12-16 10:35:08.589,515,165.895441,165.784217,166.161837,165.515224,162.840932,138.052964,136.149353,128.605137,123.253383,102.258247,0.296427663,-7.12081E-06,3.92257E-06,64.7687692,0.349753399,31.7533643,55.0575395,26.8445942,0.004467778,94.0703659,93.8852815,100.691792,156.814418,157.5651,154.349137,146.587031,90.4271054,85.3109686,86.1078209,92.4908626,156.4984,157.616744,155.442114,150.774352,133.057241,129.194814,123.786347,121.234286,100.046152
2024-12-16 10:35:18.610,516,166.349252,165.839449,166.189632,165.517948,162.881212,138.162856,136.304091,128.779315,123.40614,102.440883,0.304228656,-7.4698E-06,4.01525E-06,64.9090374,0.34322035,9.9E+37,55.1830617,26.8890355,0.004540472,94.2682888,94.0584017,100.830854,156.86287,157.613998,154.413231,146.680428,90.5973415,85.4816832,86.2702642,92.6460679,156.542841,157.674725,155.506975,150.83872,133.171082,129.343854,123.940048,121.37928,100.187854
2024-12-16 10:35:28.646,517,166.142229,165.870633,166.202158,165.566819,162.907634,138.29165,136.424664,128.932096,123.546321,102.607357,0.308596312,-6.23678E-06,3.20402E-06,65.0256172,0.341236608,9.9E+37,55.2866228,26.9062614,0.004529596,94.4425909,94.2188541,100.981453,156.919119,157.669522,154.452502,146.755209,90.7459245,85.628995,86.4018543,92.7635802,156.585416,157.729631,155.582021,150.930897,133.298314,129.487533,124.089364,121.515323,100.310886
2024-12-16 10:35:38.598,518,165.729381,165.855899,166.21453,165.566317,162.927868,138.392888,136.56353,129.076568,123.720302,102.796157,0.298115979,-7.78158E-06,2.75541E-06,65.1852093,0.341712584,31.9718344,55.4357605,26.916969,0.004533231,94.6176848,94.4000163,101.135058,156.971815,157.72952,154.545251,146.854335,90.9255294,85.8112286,86.5632013,92.9067203,156.642101,157.783893,155.64906,151.017998,133.448892,129.637229,124.242833,121.668612,100.37076
2024-12-16 10:35:48.589,519,166.043405,165.864083,166.247262,165.610151,162.949419,138.513994,136.694347,129.24098,123.86931,102.988435,0.299813401,-8.29398E-06,2.89293E-06,65.2892012,0.346601762,32.0454776,55.565707,26.9380028,0.004455303,94.806153,94.5739851,101.280827,157.019103,157.787742,154.599466,146.92416,91.1178838,85.9792709,86.7264509,93.0729332,156.714944,157.848644,155.72331,151.099138,133.561312,129.775134,124.412832,121.825168,100.530477
2024-12-16 10:35:58.626,520,166.058914,165.894847,166.257205,165.613002,162.97977,138.634522,136.815064,129.386191,124.010765,103.147965,0.298835587,-7.09562E-06,3.19362E-06,65.4365574,0.341723575,31.9312566,55.6784437,26.9643039,0.004450868,94.980354,94.7405049,101.427875,157.059104,157.845521,154.669741,147.022115,91.2710109,86.1387678,86.8791187,93.2120988,156.770372,157.905472,155.778649,151.173386,133.701944,129.923419,124.560394,121.976307,100.619918
2024-12-16 10:36:08.636,521,165.771192,165.911722,166.272501,165.644353,163.036279,138.758842,136.953048,129.526483,124.17219,103.323263,0.308122567,-6.8638E-06,3.60316E-06,65.5635278,0.337563146,9.9E+37,55.8159323,26.9888063,0.004505375,95.1643011,94.8955574,101.599259,157.09806,157.877233,154.746298,147.102629,91.4526353,86.2997896,87.0400947,93.3471352,156.813902,157.963909,155.857834,151.237099,133.827439,130.079634,124.728802,122.121754,100.76736
2024-12-16 10:36:18.631,522,165.656412,165.910674,166.285534,165.680603,163.061593,138.884671,137.104905,129.704069,124.31447,103.500392,0.304458994,-8.0617E-06,2.95325E-06,65.7215535,0.342466397,31.9629035,55.9399266,26.9991922,0.00452186,95.3560007,95.0597364,101.752388,157.151828,157.93528,154.800876,147.191013,91.61768,86.4534546,87.1860027,93.4943579,156.849786,157.984972,155.911397,151.337455,133.938832,130.211173,124.874712,122.267613,101.049658
2024-12-16 10:36:28.638,523,166.168958,165.9167,166.3143,165.671099,163.096408,138.970915,137.221356,129.852225,124.464369,103.679405,0.299815477,-8.61431E-06,3.15063E-06,65.8466991,0.348543568,32.1514761,56.0649275,26.959131,0.00452706,95.5265693,95.2352593,101.888562,157.18708,157.993091,154.8624,147.290785,91.7714301,86.6312858,87.3521543,93.643934,156.909219,158.084716,155.984688,151.393948,134.073304,130.364127,125.051597,122.436167,101.120305
2024-12-16 10:36:38.591,524,166.424732,165.973538,166.314928,165.721681,163.098739,139.095593,137.343228,129.979388,124.610663,103.860024,0.304457973,-7.19731E-06,4.11787E-06,65.9823735,0.344892232,32.1599573,56.1835458,27.0144984,0.004481186,95.6978408,95.3987545,102.044101,157.256984,158.042994,154.915876,147.358859,91.9427982,86.7797827,87.4867878,93.7751451,156.942539,158.119399,156.03773,151.48204,134.220304,130.497112,125.194849,122.573097,101.264816
2024-12-16 10:36:48.614,525,166.160587,166.006656,166.343508,165.746765,163.142557,139.220234,137.484827,130.137973,124.775546,104.019001,0.30054743,-8.26786E-06,3.17374E-06,66.1138665,0.340003503,32.1606595,56.3142964,27.0975047,0.004502853,95.8762411,95.5839144,102.19111,157.28202,158.088755,155.006587,147.444121,92.1138926,86.9423661,87.638028,93.9114984,157.012791,158.171024,156.096078,151.575863,134.323258,130.641256,125.345889,122.720604,101.490319
2024-12-16 10:36:58.589,526,165.603287,165.980045,166.348441,165.745947,163.176611,139.340846,137.613301,130.288747,124.921449,104.205551,0.303226818,-8.81723E-06,3.30386E-06,66.2424025,0.338046266,32.0826239,56.4334705,27.0624218,0.004469361,96.0598837,95.7553333,102.333016,157.319789,158.13126,155.062094,147.543257,92.3133722,87.1072773,87.8066432,94.0600184,157.053328,158.224811,156.167684,151.640989,134.465052,130.792698,125.500282,122.860744,101.579172
2024-12-16 10:37:08.589,527,165.735041,165.959268,166.36652,165.757577,163.195238,139.423521,137.733724,130.436594,125.059109,104.394582,0.296433684,-7.54538E-06,3.50517E-06,66.3666468,0.345860154,32.0147167,56.5828623,27.0765503,0.004533625,96.2565581,95.9236843,102.49652,157.370922,158.183774,155.12721,147.609099,92.4666513,87.2653938,87.9469738,94.2162006,157.110576,158.28251,156.240163,151.712298,134.580799,130.933017,125.661589,122.989049,101.599881
2024-12-16 10:37:18.589,528,166.457142,166.006539,166.388932,165.771915,163.228717,139.545389,137.869628,130.584636,125.199476,104.547165,0.30518524,-6.99785E-06,3.51903E-06,66.5271306,0.347796735,9.9E+37,56.6941503,27.0644276,0.004487027,96.4293662,96.0751415,102.635888,157.401109,158.232833,155.187392,147.691461,92.6444809,87.4281775,88.1082502,94.3231382,157.134585,158.324081,156.305344,151.777535,134.694695,131.066949,125.797628,123.148027,101.887619
2024-12-16 10:37:28.634,529,166.690381,166.064543,166.412186,165.801035,163.253288,139.665619,137.996495,130.733915,125.357966,104.721167,0.304458666,-8.09313E-06,2.91697E-06,66.6511018,0.344412041,32.1404111,56.8171727,27.0839716,0.004589074,96.5986459,96.2561458,102.7934,157.450868,158.287367,155.251874,147.775095,92.7859639,87.5970011,88.2505351,94.4827431,157.201983,158.384083,156.36038,151.872842,134.826577,131.218446,125.970408,123.283273,102.051725
2024-12-16 10:37:38.589,530,166.425831,166.100573,166.429428,165.820413,163.288139,139.771526,138.119593,130.872444,125.490344,104.892489,0.304227401,-7.47211E-06,4.21887E-06,66.7653009,0.339997362,9.9E+37,56.9285093,27.0950121,0.004523031,96.7567493,96.4187364,102.941358,157.505207,158.32958,155.311306,147.852351,92.9474028,87.7593994,88.3832569,94.6182211,157.255025,158.442624,156.432191,151.936391,134.942972,131.346974,126.100474,123.426832,102.17377
2024-12-16 10:37:48.620,531,165.721329,166.081116,166.433145,165.838537,163.303605,139.888938,138.236911,131.01876,125.665543,105.079904,0.301270665,-8.6395E-06,2.83769E-06,66.9251276,0.337315166,32.3710815,57.0727995,27.2105924,0.004475708,96.9325673,96.5769074,103.08944,157.523238,158.382031,155.373392,147.947324,93.1345972,87.9046098,88.5660605,94.7432788,157.295654,158.479988,156.503251,151.994783,135.074944,131.479692,126.25341,123.566252,102.267024
