2024-12-12 09:25:27.797,221,126.489456,121.043523,119.748374,116.980031,111.38024,67.3662784,62.1579424,54.5085701,53.1406091,40.5015448,0.346387434,-1.96521E-06,-4.95753E-07,28.2685237,0.260322484,20.4820839,25.4379761,20.412299,0.00463744,37.1738253,39.4113883,45.8673392,101.364121,97.5336489,89.6572203,79.9291234,36.5093171,35.3332291,36.9313715,41.6988395,96.7693738,94.3237997,89.091618,84.4129899,60.7143926,55.6721405,51.9095548,53.2079136,46.4992374
2024-12-12 09:25:37.749,222,126.466439,121.11535,119.843932,117.119517,111.550276,67.6352643,62.4206173,54.7397623,53.3652123,40.6878195,0.32247616,-1.98925E-06,-7.31495E-07,28.330284,0.259592304,9.9E+37,25.4805933,20.4599855,0.004543229,37.2902196,39.5517521,46.0140258,101.556966,97.7796316,89.9403085,80.1873564,36.6543904,35.460142,37.0465652,41.8453089,97.0082636,94.587543,89.369364,84.6623494,60.9883594,55.9328624,52.1471269,53.4249054,46.6456035
2024-12-12 09:25:47.772,223,126.422878,121.171827,119.949681,117.233526,111.688106,67.9218881,62.7070996,55.0089373,53.5925002,40.8498592,0.330774439,-3.47189E-06,-1.5945E-06,28.4045816,0.260319984,20.4800657,25.5305975,20.4419681,0.004572453,37.4412344,39.697498,46.1682011,101.765466,98.0315401,90.2076757,80.4761711,36.7839634,35.6043836,37.1717478,42.0032349,97.2416982,94.8704932,89.6544944,84.9328483,61.2771141,56.1900744,52.4123693,53.6602722,46.7774044
2024-12-12 09:25:57.742,224,126.476785,121.264196,120.059907,117.359401,111.861967,68.2049785,63.0075579,55.2700825,53.8416363,41.0337904,0.321262328,-3.73213E-06,-6.81111E-07,28.4630953,0.25861113,20.5302269,25.5817567,20.4580385,0.004589861,37.5985858,39.8375668,46.3326721,101.958862,98.2605539,90.4709691,80.7632813,36.9336232,35.7095888,37.300988,42.1590061,97.4690614,95.1248487,89.9312109,85.1975525,61.5421315,56.4530309,52.641102,53.8915567,46.993114
2024-12-12 09:26:07.758,225,126.459216,121.327167,120.168937,117.491656,112.009926,68.4646016,63.2667634,55.5290451,54.0742507,41.2008462,0.322663415,-3.66649E-06,-1.27208E-06,28.5395878,0.259598304,20.5986965,25.6272213,20.4516351,0.004518898,37.7227762,39.9697579,46.4839944,102.162636,98.5117749,90.7350809,80.9997496,37.0528926,35.8259942,37.427617,42.2787035,97.7246302,95.3777482,90.2062022,85.4576203,61.8087165,56.7103724,52.895901,54.1116145,47.1155744
2024-12-12 09:26:17.742,226,126.555906,121.393229,120.246405,117.614233,112.171081,68.7493758,63.5580988,55.7909308,54.3161546,41.3739847,0.339795242,-3.43121E-06,-1.06616E-06,28.6140103,0.262017421,20.5786436,25.6755502,20.4791766,0.004554069,37.8859345,40.1169484,46.6327197,102.364829,98.7465251,91.0016741,81.2861495,37.2015915,35.9659685,37.5618739,42.4081521,97.9344831,95.6379029,90.475335,85.7258746,62.0789991,56.9608239,53.1044201,54.3159604,47.2511819
2024-12-12 09:26:27.742,227,126.557281,121.457644,120.356728,117.737297,112.29989,69.0216502,63.8381647,56.0452021,54.5362641,41.5554448,0.31882816,-3.84468E-06,-1.23071E-06,28.6854624,0.259825056,20.5623039,25.7000714,20.4941459,0.004584782,38.045956,40.2643965,46.797958,102.564071,98.9753207,91.2455002,81.5431729,37.3589403,36.0945943,37.6776475,42.5608972,98.1785376,95.9039193,90.7486081,85.9926724,62.3393869,57.2325156,53.3638754,54.5427781,47.3908225
2024-12-12 09:26:37.742,228,126.511579,121.52737,120.446392,117.855382,112.443679,69.2893815,64.1181543,56.333453,54.7754249,41.7401863,0.334919909,-3.59276E-06,-5.29727E-07,28.749425,0.260333795,20.5607075,25.7709026,20.5025053,0.004496335,38.179658,40.4317547,46.9718007,102.754196,99.2209587,91.527488,81.8224368,37.5096628,36.2407511,37.8296237,42.7153587,98.421362,96.1572091,91.0242811,86.2485125,62.6440656,57.5026765,53.617067,54.7685364,47.6072768
2024-12-12 09:26:47.788,229,126.90984,121.615292,120.554339,117.974321,112.606737,69.5507832,64.3892643,56.5904616,55.0281493,41.8873243,0.337602735,-3.51719E-06,-5.62546E-07,28.8203515,0.266425114,9.9E+37,25.8200672,20.5284311,0.004542836,38.3399547,40.5593284,47.1059104,102.951448,99.4368511,91.7809506,82.0766963,37.6301561,36.3394812,37.9426804,42.8378574,98.654059,96.3826133,91.2879249,86.4885253,62.9092067,57.7452199,53.8574294,54.9964549,47.7704475
2024-12-12 09:26:57.748,230,127.59482,121.711245,120.635517,118.085679,112.737543,69.8294415,64.6506021,56.8128344,55.2517593,42.0716382,0.323215126,-3.71502E-06,-1.03149E-06,28.8932154,0.267627043,20.6003823,25.87022,20.5072149,0.00460165,38.4723505,40.6962446,47.2558891,103.141749,99.6749021,92.0480221,82.3395745,37.7906509,36.4769307,38.0782955,42.9841777,98.8744048,96.6544979,91.5550835,86.7578631,63.1739063,58.0085984,54.1029459,55.2141949,47.9100041
2024-12-12 09:27:07.753,231,127.834189,121.831221,120.753521,118.209415,112.899616,70.1123312,64.9319678,57.1001469,55.4839531,42.2572184,0.33932377,-2.1968E-06,-9.52215E-08,28.9660026,0.265697859,9.9E+37,25.9061075,20.4578243,0.004596916,38.6443668,40.8483709,47.4068024,103.345535,99.8955589,92.3103377,82.5995391,37.9282606,36.5941501,38.205837,43.1457113,99.1139275,96.9066391,91.8496665,87.0115374,63.4294796,58.2785912,54.3426141,55.4490911,48.0710029
2024-12-12 09:27:17.782,232,127.832316,121.944311,120.843672,118.319438,113.043012,70.3654825,65.2217228,57.3567011,55.7210405,42.4237971,0.337603622,-3.74923E-06,-3.56387E-07,29.0281095,0.2622655,20.6014559,25.9533069,20.4387838,0.004508054,38.7798863,40.9922321,47.5685059,103.541775,100.112435,92.5620679,82.8579065,38.0681619,36.7257608,38.3375422,43.2900042,99.321719,97.15695,92.1034161,87.2724233,63.7293179,58.5449342,54.5933083,55.6925754,48.2403885
2024-12-12 09:27:27.742,233,127.693495,122.017811,120.923131,118.443311,113.157768,70.64016,65.4853963,57.6021249,55.9566268,42.6153385,0.335655627,-2.20512E-06,8.55144E-08,29.123329,0.263731266,20.6385751,26.0256789,20.4590939,0.004607569,38.9266019,41.1431129,47.7312189,103.731645,100.344534,92.8250408,83.1182427,38.2231338,36.85417,38.4639681,43.4080111,99.539065,97.3799331,92.3550224,87.5094734,63.9793969,58.795281,54.8470504,55.9146185,48.3667991
2024-12-12 09:27:37.792,234,127.636395,122.118114,121.036374,118.577585,113.315318,70.9054522,65.7697656,57.8845527,56.1923256,42.7884998,0.325161056,-2.33223E-06,-4.16478E-07,29.1934589,0.262751492,9.9E+37,26.0661294,20.4923561,0.004608899,39.0834599,41.2852184,47.8849301,103.934374,100.57646,93.0791397,83.3610395,38.3623409,36.9903104,38.5951506,43.5650796,99.7612288,97.6274393,92.6093711,87.7804916,64.2317429,59.0513984,55.0513725,56.1483858,48.5141965
2024-12-12 09:27:47.745,235,127.52595,122.198466,121.125337,118.685836,113.4386,71.1684039,66.0445436,58.1284641,56.4221555,42.9642324,0.34003423,-2.06067E-06,-2.19102E-07,29.2666361,0.262025383,9.9E+37,26.1208557,20.5183971,0.00459879,39.2439458,41.4255326,48.0526035,104.110957,100.791268,93.3197629,83.6233453,38.5128031,37.1134124,38.7194906,43.704551,99.9721965,97.8840339,92.8655827,88.011321,64.5341189,59.3097735,55.3133091,56.3574573,48.7131404
2024-12-12 09:27:57.797,236,127.384933,122.262186,121.227971,118.790091,113.588666,71.4201583,66.3137994,58.3967492,56.6584894,43.1892138,0.334917448,-3.04293E-06,-6.09233E-07,29.3491461,0.261051964,9.9E+37,26.1705898,20.5472828,0.004541588,39.3916995,41.5913733,48.2108007,104.283235,101.010952,93.5695465,83.8797234,38.6647448,37.2566105,38.8576506,43.8462329,100.194701,98.115349,93.1308374,88.2683199,64.7906558,59.5789935,55.5466695,56.6045975,48.814268
2024-12-12 09:28:07.786,237,127.377836,122.334106,121.305657,118.900874,113.730769,71.7023991,66.601103,58.6483602,56.8832361,43.3162213,0.327370597,-2.21968E-06,-3.59854E-07,29.4178356,0.262271438,20.7922328,26.2205983,20.5530672,0.004561783,39.5593487,41.7374878,48.3694908,104.476958,101.236675,93.8095815,84.1338142,38.8147011,37.3862648,38.9898657,43.989239,100.410532,98.3675403,93.3926883,88.5110066,65.0524391,59.8446848,55.781599,56.8280919,48.972984
2024-12-12 09:28:17.770,238,127.372337,122.42003,121.419666,118.996032,113.874651,71.9583763,66.8712652,58.9161119,57.1390696,43.5023461,0.334725022,-3.67527E-06,-7.94129E-07,29.4871628,0.262027605,20.8286111,26.2821582,20.5583413,0.004599897,39.6939844,41.8718327,48.5087653,104.656688,101.427165,94.0571577,84.3597462,38.9401217,37.5130726,39.1192582,44.156893,100.638355,98.5940651,93.6474591,88.7647202,65.3281559,60.0919546,56.020079,57.0526933,49.1574807
2024-12-12 09:28:27.742,239,127.305718,122.489564,121.512002,119.140206,114.006376,72.2276054,67.1327724,59.1741327,57.3630579,43.676876,0.32515839,-3.58051E-06,-1.62755E-06,29.5720511,0.259837596,20.8403831,26.3188944,20.5519019,0.004601552,39.8443469,42.02438,48.6814113,104.834646,101.63847,94.307493,84.6130817,39.0904521,37.6474761,39.2474554,44.2670191,100.844013,98.8238227,93.8955649,89.0005687,65.5964521,60.3627272,56.2659187,57.2717487,49.279978
2024-12-12 09:28:37.790,240,127.231336,122.539064,121.596074,119.256276,114.147706,72.4940734,67.4110963,59.4468762,57.612046,43.8542767,0.338573945,-3.4779E-06,-1.04975E-06,29.6572863,0.261545802,20.8595393,26.3742275,20.6059463,0.004602003,40.0015958,42.1681184,48.8268038,105.002351,101.867003,94.5313464,84.8604863,39.2330234,37.7819556,39.3697059,44.4284592,101.045359,99.0685767,94.1378949,89.2255557,65.8547183,60.6061364,56.5154313,57.495037,49.4842327
2024-12-12 09:28:47.742,241,127.317549,122.603953,121.673011,119.344393,114.266235,72.7483679,67.6772028,59.7051194,57.8559325,44.0311225,0.333197543,-2.94447E-06,-1.1036E-06,29.718523,0.261535304,9.9E+37,26.4241701,20.6263457,0.004637526,40.1371062,42.3170879,48.9674002,105.180557,102.058132,94.7683169,85.1067279,39.3705613,37.9051456,39.5040979,44.5700126,101.250783,99.2916628,94.3871411,89.4554771,66.1174106,60.8585969,56.7602282,57.7004971,49.6290734
2024-12-12 09:28:57.742,242,127.271398,122.657815,121.745468,119.449745,114.400949,73.0301651,67.9590238,59.966572,58.0738637,44.2248815,0.328586495,-4.12596E-06,-9.28178E-07,29.7933144,0.260312862,20.7991798,26.4927283,20.6007748,0.004555668,40.3098143,42.4597361,49.1393887,105.370632,102.26407,95.0071972,85.335586,39.5438729,38.0297009,39.6381124,44.715714,101.442119,99.5040845,94.6284615,89.7130004,66.369424,61.1407751,56.9972267,57.918707,49.7977099
2024-12-12 09:29:07.773,243,127.256607,122.7212,121.85369,119.547662,114.528659,73.2714129,68.2277515,60.2227127,58.3026125,44.3809394,0.332023164,-2.42376E-06,-3.43676E-07,29.8613129,0.260317743,9.9E+37,26.53306,20.6456231,0.004575263,40.4620855,42.6090824,49.2789055,105.540063,102.491395,95.2549832,85.5931106,39.6813118,38.1763143,39.7908399,44.8493769,101.677719,99.7390414,94.8810441,89.9412204,66.6613489,61.3759751,57.2491397,58.1383419,49.9546777
2024-12-12 09:29:17.744,244,127.136833,122.787141,121.921973,119.652951,114.659918,73.5334072,68.4907623,60.462674,58.5382601,44.5853644,0.324415716,-2.54764E-06,-4.08158E-07,29.9533559,0.26153496,20.8030632,26.5846591,20.6574005,0.004587304,40.6241698,42.7751268,49.4543344,105.717532,102.704875,95.504624,85.8459117,39.8375294,38.3287126,39.9328337,45.0261769,101.870896,99.9678996,95.1279893,90.1740943,66.9019133,61.6545674,57.4816018,58.3566284,50.0539863
2024-12-12 09:29:27.786,245,127.271965,122.826214,121.994257,119.739818,114.767834,73.7785313,68.7724663,60.7475519,58.794519,44.7822586,0.347357686,-3.84607E-06,-1.02409E-06,30.0380333,0.261534045,20.8116929,26.6566499,20.666738,0.004621941,40.7703362,42.9187656,49.6090003,105.872576,102.893535,95.7340776,86.0795612,39.9884937,38.4527792,40.0500455,45.1726415,102.079745,100.20644,95.3739415,90.4342008,67.1795514,61.8901476,57.7369915,58.6009374,50.2477567
2024-12-12 09:29:37.804,246,127.337752,122.893467,122.071988,119.846652,114.890686,74.0441169,69.0357378,60.9835444,58.9939154,44.9499262,0.342494835,-2.94563E-06,-3.12243E-07,30.1262838,0.260805969,20.7932063,26.6882234,20.6754252,0.004492304,40.9312649,43.0738707,49.7650937,106.040906,103.092053,95.9634033,86.2990944,40.1227417,38.568245,40.184672,45.3078691,102.268218,100.424103,95.6112322,90.6392861,67.4493421,62.156884,57.9827919,58.8087804,50.4635647
2024-12-12 09:29:47.742,247,127.343093,122.958026,122.152343,119.94084,115.020506,74.2976142,69.2970419,61.2564792,59.2261793,45.155328,0.329793373,-2.8749E-06,3.68405E-07,30.1701949,0.260317917,20.7772944,26.7410608,20.6762046,0.004620915,41.0766625,43.2042745,49.9233678,106.205887,103.281838,96.197302,86.538376,40.2743753,38.6914344,40.3103554,45.4489529,102.45214,100.640196,95.8312279,90.8857751,67.6844869,62.4068242,58.2124242,59.0298446,50.5778659
2024-12-12 09:29:57.753,248,127.345604,122.997731,122.230024,120.03726,115.122208,74.5478695,69.5560169,61.4944759,59.459426,45.3068266,0.326378453,-3.9748E-06,-8.84728E-07,30.2591145,0.261543094,20.8312755,26.8116805,20.6842913,0.004603047,41.2486112,43.3597604,50.0688897,106.373085,103.484426,96.4288788,86.7841574,40.4309177,38.8390486,40.4410655,45.5997315,102.652938,100.863,96.0709099,91.1045776,67.9477299,62.654896,58.4513102,59.233971,50.7143302
2024-12-12 09:30:07.742,249,127.331837,123.059046,122.298124,120.124447,115.246595,74.8142085,69.8362681,61.7782302,59.710736,45.4771146,0.330766247,-3.45224E-06,-4.30114E-07,30.3528672,0.260814263,9.9E+37,26.8684463,20.6940068,0.004613331,41.3983292,43.51751,50.2182387,106.520498,103.674415,96.6567841,87.0130407,40.5845425,38.9991317,40.5829268,45.7494295,102.862393,101.082229,96.3056101,91.3392469,68.2012199,62.9226202,58.6851235,59.4856376,50.8766922
2024-12-12 09:30:17.742,250,127.433284,123.129123,122.362997,120.227546,115.362378,75.056348,70.1158104,62.0147851,59.9217066,45.6688876,0.326377786,-2.99393E-06,1.51153E-07,30.4150603,0.262748948,20.8599568,26.9176885,20.6871878,0.004549499,41.5684598,43.6700157,50.3858836,106.690022,103.877544,96.8847148,87.254164,40.7345914,39.1177522,40.7202915,45.8992079,103.053565,101.295907,96.5567583,91.5690154,68.4705467,63.1656084,58.9305641,59.6959004,51.0537586
2024-12-12 09:30:27.742,251,127.49311,123.195036,122.4595,120.314651,115.49261,75.3143014,70.385639,62.2717558,60.1694302,45.8500142,0.324909159,-3.97873E-06,-6.15242E-07,30.5109625,0.260805392,20.9233372,26.9978594,20.7224455,0.004509676,41.7220274,43.8117882,50.5344725,106.84192,104.064473,97.0938737,87.4830988,40.8815238,39.2465896,40.8676123,46.0407824,103.249091,101.492533,96.785211,91.7875988,68.7371089,63.4290535,59.1765668,59.9242461,51.1789746
2024-12-12 09:30:37.742,252,127.471933,123.242395,122.520456,120.416853,115.619089,75.576849,70.6494296,62.5261424,60.3925855,46.0270119,0.330768813,-3.40579E-06,-1.114E-07,30.5874809,0.261528671,9.9E+37,27.0492962,20.7421699,0.004572668,41.8927422,43.9692483,50.6959591,107.021644,104.258124,97.3338088,87.7118121,41.0437182,39.3925775,40.9863824,46.1870278,103.433543,101.71663,97.0160515,92.0144375,68.9974236,63.6799855,59.411569,60.1423173,51.3792275
2024-12-12 09:30:47.742,253,127.479358,123.279343,122.597303,120.498891,115.721738,75.8017966,70.9012066,62.7812444,60.6206026,46.2127613,0.326376439,-3.09308E-06,-1.39365E-07,30.6631028,0.261057218,21.0173051,27.1063486,20.7740987,0.004539415,42.0366168,44.1141201,50.8479086,107.155483,104.431228,97.5404723,87.9471675,41.1910298,39.5043086,41.1234492,46.3292544,103.633924,101.923563,97.2313199,92.2359009,69.2447158,63.9435475,59.6556817,60.3551671,51.5258943
2024-12-12 09:30:57.798,254,127.632418,123.351816,122.667888,120.598967,115.847366,76.0667429,71.1649561,63.0433216,60.8451206,46.3756368,0.333200966,-2.92737E-06,2.90749E-07,30.7416615,0.261057061,9.9E+37,27.1518015,20.7626151,0.004625597,42.1950278,44.2635238,51.0205878,107.343287,104.63868,97.7544683,88.1745509,41.3445791,39.664612,41.2551168,46.4642765,103.815843,102.131546,97.4697165,92.4402442,69.4997752,64.1903441,59.8827061,60.5646589,51.7055266
2024-12-12 09:31:07.742,255,127.671173,123.419595,122.721668,120.677928,115.947143,76.323579,71.4205281,63.2963728,61.0800216,46.5758413,0.332952202,-3.62419E-06,-2.89593E-07,30.8326025,0.262998085,20.9800137,27.2175203,20.7973865,0.004646938,42.3325248,44.4457997,51.1572122,107.495253,104.827826,97.9962406,88.4214615,41.4796459,39.7967784,41.410023,46.617695,103.996636,102.342084,97.6991426,92.6823102,69.7884645,64.4528727,60.1373754,60.8084079,51.9049707
2024-12-12 09:31:17.742,256,127.764986,123.489395,122.816997,120.783029,116.066223,76.5426108,71.684795,63.5550002,61.3376402,46.7539967,0.343247705,-3.29392E-06,-5.778E-08,30.9138536,0.26153288,20.9675655,27.2581591,20.8126064,0.004564201,42.5057456,44.5734342,51.3094834,107.638029,104.99892,98.1917443,88.6254692,41.645591,39.9325813,41.5256402,46.7818191,104.170982,102.529828,97.9244844,92.881994,70.0236835,64.6934386,60.3786932,61.0121939,52.0140014
2024-12-12 09:31:27.764,257,127.729341,123.532722,122.881515,120.842636,116.180762,76.8053279,71.9427187,63.7903722,61.5404686,46.9309327,0.329436994,-2.46513E-06,-1.79349E-07,30.991467,0.26081202,9.9E+37,27.3300562,20.8053674,0.0044866,42.6566366,44.7136845,51.4839617,107.785749,105.181143,98.4131684,88.8559356,41.7976321,40.0748072,41.666766,46.8855379,104.365399,102.750536,98.1258333,93.1030792,70.2741857,64.9456901,60.6112728,61.2169196,52.1577313
2024-12-12 09:31:37.753,258,127.68866,123.611009,122.939614,120.938367,116.297538,77.0510416,72.2058809,64.0553962,61.7759516,47.1223602,0.32320814,-2.72075E-06,2.06852E-07,31.0831631,0.263003339,9.9E+37,27.3737295,20.7827594,0.00462309,42.8408219,44.8804888,51.6417829,107.951283,105.388612,98.6523003,89.0936756,41.9573453,40.2068546,41.8167258,47.0542798,104.531299,102.957616,98.3619937,93.3277289,70.5324138,65.2097016,60.8556578,61.4525082,52.3249287
2024-12-12 09:31:47.742,259,127.604222,123.643971,123.026611,121.034889,116.406185,77.29723,72.4787223,64.3238582,62.0078576,47.2995297,0.328820079,-2.13832E-06,-1.42139E-07,31.153864,0.258370589,9.9E+37,27.4446676,20.80496,0.004569988,42.9805202,45.0161672,51.7813209,108.092439,105.549323,98.8529568,89.3022352,42.0990783,40.3426502,41.9278047,47.1892479,104.714292,103.147848,98.5767171,93.5529627,70.7736521,65.4495403,61.0976287,61.6645558,52.4534057
2024-12-12 09:31:57.742,260,127.4895,123.67744,123.077403,121.105281,116.486948,77.5284797,72.6973262,64.5761916,62.2257874,47.482246,0.330764049,-2.17553E-06,3.52227E-07,31.2393665,0.260318432,9.9E+37,27.5166919,20.8362866,0.004505831,43.1408539,45.1773462,51.9491163,108.232012,105.723182,99.070721,89.5325354,42.2410448,40.4775448,42.0791731,47.3436452,104.88785,103.34029,98.7914315,93.7700271,71.0479465,65.7099049,61.3400647,61.8888004,52.581638
2024-12-12 09:32:07.742,261,127.698601,123.724432,123.138942,121.196469,116.609996,77.7806374,72.9805441,64.8224409,62.4586035,47.6880125,0.334916067,-3.1363E-06,2.16097E-07,31.3240163,0.267386623,20.9820548,27.5612671,20.8237008,0.004510129,43.3028273,45.3268841,52.099893,108.381736,105.906323,99.2633625,89.7488947,42.4071006,40.6268275,42.1972067,47.4883264,105.057288,103.554692,99.0118544,93.9874345,71.2994101,65.9519874,61.5797019,62.1200729,52.7294278
2024-12-12 09:32:17.775,262,128.689266,123.816835,123.197237,121.282488,116.710982,78.0240707,73.2363633,65.0718055,62.6996637,47.8512372,0.329616253,-2.49795E-06,-3.67481E-07,31.4164348,0.271277872,20.9867252,27.6333857,20.8742294,0.004549117,43.4743712,45.4977931,52.2464795,108.539513,106.087117,99.4737683,89.9709419,42.5658738,40.748072,42.3535374,47.6459039,105.233921,103.73867,99.2270166,94.1999566,71.5541503,66.1971472,61.7985351,62.33904,52.9399582
2024-12-12 09:32:27.771,263,129.088123,123.943251,123.285218,121.359174,116.820626,78.2655631,73.4770057,65.3274091,62.9114313,48.0523944,0.331833416,-2.26059E-06,2.35742E-07,31.4819005,0.267383572,9.9E+37,27.6857107,20.8618275,0.004548134,43.6436515,45.6359513,52.4184241,108.699909,106.268079,99.6802942,90.1876663,42.7213202,40.9051437,42.5065639,47.7652285,105.422328,103.923595,99.4490618,94.3851602,71.799582,66.4386792,62.0450012,62.5415967,53.068919
